datetime,eta1,eta2,m1,m2,cop,cp1,cp2,Speed line X,igva1,igva2,Q,status,error,cop_given,Speed line x,Evaporator pressure,k1,k2
2025/05/12 09:00:00,0.6281213530977684,0.6277606812014068,67.54834654226865,86.07418776114801,2.727187395306128,2309.51601417042,2566.919782976986,0.9793078003390865,42.8362577281881,17.737247351551872,13.298954239999997,passed,,2.85,0.9972248824338148,2.959131814987264,1.056932426629177,1.009947150552813
2025/05/12 09:15:00,0.6329568898559428,0.6313688439242493,68.12779847347156,86.98085327702523,2.7389162565685488,2313.586675351749,2581.5869990537267,0.979211291270194,42.78915474551619,17.700502574273724,13.407470755555556,passed,,2.86,0.9975280513661564,2.9495738895840997,1.0561012923346458,1.0072427499966525
2025/05/12 09:30:00,0.6401032559154058,0.6365858018541093,69.35073216873073,88.60934847203829,2.750380487925431,2329.1728043607886,2623.9377869943596,0.9792121799795573,42.754421373179646,17.115399508304137,13.622938724999994,passed,,2.84,0.9979779737177278,2.946489639965616,1.0742602844878975,1.0200564384819284
2025/05/12 09:45:00,0.6384376111273208,0.6413066377100197,69.53842259708559,89.14901028071631,2.765299651263852,2315.0299465381895,2619.718091180251,0.9793525369047501,43.4326667493771,17.263479468099145,13.646057027777779,passed,,2.85,0.998677082009663,2.9615891464804056,1.0949908262838555,1.0289343933470325
2025/05/12 10:00:00,0.6447223316838012,0.6435284245045334,70.64880802995945,90.45350764331135,2.770645820036407,2346.0430050025575,2638.9921654604377,0.9795768667526119,42.98735986108509,17.40212758333085,13.811766857777775,passed,,2.81,0.9987098664815086,2.949520885500761,1.0837102975442388,1.018721145561056
2025/05/12 10:15:00,0.64722849923648,0.6436531455251875,71.22026447105301,91.01753449333364,2.7736969287091897,2362.1543313627344,2643.983044213949,0.9795983641230901,42.79235717775697,17.613359363284097,13.885507863333332,passed,,2.8,0.9986104453300676,2.9523156618188677,1.0777569014324435,1.015866321302762
2025/05/12 10:30:00,0.6469739279983117,0.6449596737050735,70.8445411899568,90.76474376145312,2.7797170730544805,2340.7342010127068,2643.873779770487,0.9792642901554757,43.061636620652415,17.397799409860124,13.855799906666665,passed,,2.82,0.9987972751512976,2.951542749111819,1.0886239355773106,1.0241209937043005
2025/05/12 10:45:00,0.6509191366772434,0.6450668233268614,71.59947905260584,91.51563372674744,2.7859326159170577,2366.385304055673,2638.6907764323087,0.9794264994992706,42.65835041625813,18.08659055498481,13.943804697777775,passed,,2.83,0.998658151473226,2.945131004918434,1.0691858066582163,1.0103187722306004
2025/05/12 11:00:00,0.6574017205665926,0.6447097326540044,71.84199934068897,91.79332083812382,2.7820050637190517,2376.519469400389,2665.1583704126483,0.979149105664068,42.026305208273975,17.55026529044174,14.025973279999999,passed,,2.85,0.9983865851739293,2.9169323721791125,1.0606069364488564,1.010814839766698
2025/05/12 11:15:00,0.6568761130057461,0.6515326308111392,72.32848774198547,92.73346386639969,2.7993130307627974,2367.625889725648,2672.2128042143854,0.9794395286317148,42.731873189437586,17.445904259950613,14.108086128888893,passed,,2.84,0.9992845623175783,2.9252336259340357,1.0732833166845273,1.0127447993582017
2025/05/12 11:30:00,0.6749364247275732,0.6524415145047882,74.19730367551465,94.8023367945056,2.807470738586959,2417.2661052844996,2727.6342498550703,0.9788852354987492,41.313245470207455,17.19811352550898,14.444157199999998,passed,,2.83,0.998740009401004,2.8851942486558104,1.0664571636509135,1.0272616399956402
2025/05/12 11:45:00,0.6679663563535119,0.6556950659586944,74.12204004967862,94.86121432268048,2.816560031393951,2404.2118632120946,2708.0920013737546,0.9793055806326011,42.22293330961077,17.52083579425091,14.399110733333334,passed,,2.83,0.9993770099914098,2.912908313407696,1.079560173686531,1.0265580837097807
2025/05/12 12:00:00,0.6671019114013438,0.6539231216358888,73.8216748785513,94.41816096946327,2.811790448508744,2398.867072914611,2706.097375331651,0.9791794556378114,42.1840933718704,17.406846445803176,14.354090275555551,passed,,2.85,0.99920107242876,2.915179140570998,1.0758935740258024,1.0243271878357316
2025/05/12 12:15:00,0.662172397973199,0.6570172283779528,73.57012163275509,94.33237433142962,2.8182387649291205,2378.7292107732437,2700.6357727461013,0.9793393271146551,42.94392877139949,17.245231933315903,14.314863297777784,passed,,2.83,0.9997649448910316,2.9330495906140546,1.0883153172573707,1.025640413454085
2025/05/12 12:30:00,0.6614021574682021,0.6531620645750418,73.41803535601534,93.84915358495996,2.808906028985111,2386.1162772809803,2694.1152622397176,0.9793069401670629,42.67588592350647,17.374457045074035,14.269893,passed,,2.85,0.9993240042010647,2.937951736759344,1.0836259969938073,1.0252649127358047
2025/05/12 12:45:00,0.6592294470648462,0.6545466057183168,73.03773763426909,93.56699265430609,2.81422547316187,2364.354153717484,2690.3043470916004,0.9791164216784973,43.113874815344325,17.20743531151807,14.224948711111116,passed,,2.83,0.999583502720977,2.9470134002107202,1.0836584628710817,1.0206962769032575
2025/05/12 13:00:00,0.6594432571009061,0.6521018423670332,72.76462470395889,93.10648118288593,2.8083532689903006,2365.774332831523,2683.458820164687,0.9790509042150043,42.84417697942089,17.303820751568864,14.18003043111111,passed,,2.83,0.9992849840465938,2.939720573129086,1.072815831741145,1.014034445449814
2025/05/12 13:15:00,0.6590909973143271,0.6473948712631816,72.69586020779026,92.66724503717093,2.801552620895424,2377.8243261063367,2667.6415539820305,0.9789361947528848,42.468120957650505,17.83570463426262,14.135138160000004,passed,,2.83,0.998689550675157,2.9463974493747678,1.0711687985582548,1.0182346780002207
2025/05/12 13:30:00,0.657562743220346,0.6454983573356033,72.47659054179667,92.27872482323801,2.798701579440252,2375.285971655066,2659.1871130769364,0.9788478599788343,42.47230476623242,17.963341286911252,14.089987773888893,passed,,2.83,0.9985018446362419,2.953572688466941,1.0679861760162943,1.0157979798891041
2025/05/12 13:45:00,0.6555687789965121,0.6442266798874875,72.24533078433048,91.93004820440972,2.796866092001373,2369.8999877976853,2651.8450194089164,0.9787738891886884,42.58293466169592,18.03198169714416,14.045148333333334,passed,,2.83,0.9984076986828041,2.9629653226137456,1.0665579109694125,1.0136432468850907
2025/05/12 14:00:00,0.65247697917057,0.6436231662812089,72.10663690943775,91.68654400205241,2.795765079475121,2365.7174399253418,2644.034400473115,0.9788462808269167,42.83642410380971,18.107584682543976,14.006089252222225,passed,,2.83,0.9984406235879179,2.978036918777418,1.0746791608498867,1.0181323715248882
2025/05/12 14:15:00,0.6543239770048077,0.6407742249394929,71.8437374137841,91.24475160966676,2.7894135047472357,2368.960594864076,2641.192984451294,0.9786385163559328,42.37750164851328,18.157024271056812,13.975390054999995,passed,,2.81,0.9980118437760485,2.962774728601814,1.0574851859858514,1.0081017168719673
2025/05/12 14:30:00,0.6508797886024689,0.6439691863354781,71.66982424876436,91.26105275484397,2.795634040185422,2350.5682807795424,2641.054724341448,0.9787550390284174,43.02884984204354,17.8989596219439,13.954751188888892,passed,,2.82,0.9985537371324357,2.976268768416951,1.064170906046546,1.0057850079295987
2025/05/12 14:45:00,0.6503034424287863,0.6428914865275979,71.55140789418907,91.04315439741823,2.7942671786416615,2347.873059524072,2638.865079372752,0.9786375223432586,43.03655229890876,17.89335774098767,13.934278709999997,passed,,2.82,0.998435774420744,2.9811409404567213,1.0614456317825047,1.0038661618496791
2025/05/12 15:00:00,0.6509057840511868,0.6409193063265823,71.40862993174719,90.76573708651614,2.790033751698142,2349.9322555770323,2636.993371468934,0.9785023245894682,42.806024081936606,17.925330019816126,13.913690816666668,passed,,2.82,0.9981578081105037,2.9768667757854312,1.059339941203407,1.0053266516424768
2025/05/12 15:15:00,0.6485019285797249,0.6389065310295607,71.1275461014656,90.30107241096316,2.7859204183080184,2345.849966910372,2628.5349692676664,0.9784314573972892,42.87479356972801,17.994870998518525,13.858240562222226,passed,,2.85,0.9979786841357777,2.9871586304091204,1.0575872359750245,1.0033284150572328
2025/05/12 15:30:00,0.6469310754862216,0.6368608633210114,70.87961041104379,89.87955603570225,2.7821891117100694,2342.5795538626953,2621.944709973916,0.9783047276582801,42.87445088525409,18.04818617455243,13.812245351666668,passed,,2.83,0.9977633179463142,2.994641137218045,1.0540463327214276,1.0018640181577554
2025/05/12 15:45:00,0.6426844687602075,0.6419754792447238,70.63526368897423,89.97120262192674,2.7943439639082923,2315.3690531367483,2617.5580120086506,0.9784853047329943,43.77786713421761,17.850393145342828,13.784294968888894,passed,,2.83,0.9986120619570504,3.0085476724161375,1.0669869739359774,1.001739322353195
2025/05/12 16:00:00,0.6360383713089337,0.6354043202562254,69.3944912477959,88.2405456812767,2.7727412394754007,2299.722640851578,2602.036246647347,0.978271094210156,43.743768864750564,17.589786897344478,13.591309013333332,passed,,2.84,0.9979831245515893,3.0171547017267017,1.0524672192673776,0.9952395689340976
2025/05/12 16:15:00,0.6382863883576394,0.6293134137536696,69.36733292122379,87.79428527383523,2.7620957872275964,2320.333771133239,2592.2566854287807,0.9779576434007142,42.94572457261699,18.070409968981796,13.569045404444449,passed,,2.82,0.9970294373588503,3.0100837481366294,1.0356455154263566,0.9917316865540833
2025/05/12 16:30:00,0.6344648155284912,0.6320137485034872,69.11107857704864,87.68906704225216,2.7705366730552465,2299.326795788844,2582.994758409843,0.978034383754544,43.62507362228506,18.06672814024488,13.52665091555555,passed,,2.83,0.9975567573134276,3.0260994190055355,1.045208046428896,0.9927740332619517
2025/05/12 16:45:00,0.6329774162216021,0.6296500418337247,68.8241625441008,87.21575535944659,2.7612786877953814,2297.325653449342,2587.9564674997114,0.9778982447591467,43.55646619982778,17.728630626001713,13.489625404444443,passed,,2.82,0.9972806853893916,3.030096771112295,1.0434684528152751,0.9941727407911253
2025/05/12 17:00:00,0.6282399717971746,0.625400500797242,67.91998816101072,86.02036119430933,2.7495906108548636,2284.768558551634,2570.025613178547,0.9776929135677805,43.54618980061027,17.769728573988726,13.34869647222222,passed,,2.85,0.9968407726924128,3.034106712899863,1.0315212915410095,0.987347506968676
2025/05/12 17:15:00,0.6249262127197452,0.6223052350594802,67.4033164008585,85.26772719793307,2.742252357961497,2280.7234927749355,2553.4300926331443,0.9776390988784883,43.50926488492689,17.878634092272577,13.256469068333333,passed,,2.84,0.9965170464347567,3.0383617212353027,1.0314600831186047,0.9901238122408117
2025/05/12 17:30:00,0.6245902835029732,0.6223970368285654,67.51680953446389,85.36216961056789,2.744683216852832,2282.103730626663,2550.0534846630517,0.9776572541360954,43.58591962977903,18.071384510467727,13.262740809999997,passed,,2.85,0.996545190615527,3.0455565343699433,1.0347135823038116,0.9920617156645614
2025/05/12 17:45:00,0.6281907530132356,0.624045901688258,68.10662599896528,86.0462972786454,2.7530678592906783,2291.5654827403864,2557.7180217012256,0.9776307636879823,43.495869763142025,18.275322094204974,13.350406556666666,passed,,2.84,0.9966555305249248,3.0450733379655612,1.0366753520091465,0.9933521295692064
2025/05/12 18:00:00,0.6324631620702433,0.6255689593024519,68.63785459737514,86.96915322711237,2.7592590363038645,2300.1018557127536,2570.01373243625,0.9773925854344863,43.300859850840574,18.473076978531374,13.437910444444448,passed,,2.85,0.9966292168484782,3.044861311086524,1.0367558939511767,0.9941629212230183
2025/05/12 18:15:00,0.633602829918074,0.6288812435581543,69.06600701849497,88.38986132184175,2.755286269369904,2308.526216145459,2595.6512760019423,0.9774888709521776,43.320748921983,18.42340617341211,13.512412906666665,passed,,2.85,0.9968405697346213,3.051520904887347,1.0504234600758011,1.0013932448048795
2025/05/12 18:30:00,0.63839534138987,0.6409103611444992,70.03608740890328,91.05382813912668,2.777869705020977,2298.956593479913,2631.859110654099,0.9776249040132566,43.95006377320844,18.293948549642398,13.697163565555549,passed,,2.84,0.9981089473455239,3.0537239038548893,1.0770792023327642,1.0136203209559234
2025/05/12 18:45:00,0.6377589300951475,0.6417130252310334,70.10330058041893,92.00710021299783,2.7692141600839895,2304.779084702255,2645.1575564990862,0.9775862625369947,43.882745082216196,18.48723936105558,13.707434638333337,passed,,2.85,0.9980101419649934,3.063328145070593,1.0781515935830195,1.0162048839601852
2025/05/12 19:00:00,0.6449583079117086,0.6458794448440526,69.49114893191859,92.76038805911125,2.7763418559161326,2286.7336185815084,2643.292668327079,0.9770483506936091,43.29797298741215,19.0311669873597,13.687438331111107,passed,,2.94,0.9981098978190811,3.0035856660293563,1.0367756342807646,0.9849913306714113
2025/05/12 20:00:00,0.7122269453260675,0.6557329228956243,71.37638286505063,98.96936269802562,2.778909470014051,2315.4666498877,2850.1030754568233,0.9738865839816314,38.04426910118742,16.99938801145129,14.354650627777776,passed,,2.94,0.9970318198342994,2.767304794456303,1.0031877963436626,1.0333682272704838
2025/05/12 20:15:00,0.6670378402702088,0.6687848323243659,74.12792285284786,101.57070635953887,2.7852436029550747,2380.2529747925832,2822.531258100943,0.9781937482258292,42.72781716079894,17.641372031010707,14.491021502222221,passed,,2.98,0.9996593809226688,2.974654505753221,1.0313944255748797,0.9858858854822663
2025/05/12 20:30:00,0.6742103808777552,0.6622854289273739,73.96093233354618,100.46642403117966,2.7803769487974153,2379.873474939958,2833.5282345107466,0.9773129504666854,41.91229262416739,17.154225874468867,14.49522193777778,passed,,2.93,0.9987973387315594,2.959395341034604,1.0330790171522486,1.0024370135767067
2025/05/12 20:45:00,0.671588875124116,0.6655658710346368,74.22399475980377,100.4615882569901,2.800085578877391,2370.866583015618,2809.2894399036522,0.9775642340729309,42.59329909228677,17.587610270425497,14.50488017611111,passed,,2.94,0.9993750593817435,2.9761007132938273,1.0553605863619002,1.0143703365951973
2025/05/12 21:00:00,0.6696667531321226,0.6660813909370702,73.8995563231545,99.64824267031054,2.8067695734516636,2349.651129203359,2803.8876888093073,0.9774036794987628,43.041298392533164,17.150410938443574,14.464795950000001,passed,,2.95,0.9996155090925505,2.9855816025922213,1.069858709372897,1.0230648814800003
2025/05/12 21:15:00,0.6687220159440921,0.659901973699473,74.0989329468262,98.84954203746096,2.8061047265260295,2371.653631637307,2769.5660308449433,0.9774924851392343,42.676746084779325,18.074825647811338,14.426800795000002,passed,,2.93,0.9989908014420887,2.996677102742026,1.07436193273275,1.0321375712773715
2025/05/12 21:30:00,0.6717621460006816,0.657394195245638,73.73820686319121,97.87979482608121,2.808710050917281,2364.2576490939864,2758.583612253342,0.9771649107688322,42.32886216579336,18.02950333633798,14.388575740000004,passed,,2.95,0.9987209412665837,2.9762426563135915,1.056658642862459,1.0203465430739482
2025/05/12 21:45:00,0.6662396098975942,0.6526858381885603,72.9093149459377,96.16950560625247,2.8038398081832354,2351.2871877080447,2725.325872872978,0.9771123998467373,42.47696707755497,18.228944457770435,14.234009790000004,passed,,2.99,0.9984165817364692,2.9864841538090094,1.0564576122750895,1.0175745366970599
2025/05/12 22:00:00,0.6596616630017091,0.6445030867817225,71.26820793042667,93.44937140951576,2.779914677547046,2331.4648433310977,2703.1872637755364,0.9768955496842148,42.26220187427724,17.706417838699377,13.995903288888892,passed,,2.94,0.9977057634368698,2.975860403867545,1.032561236708527,0.9960392137002538
2025/05/12 22:15:00,0.663310757457606,0.6492430498339254,72.19024945650229,94.27211229060327,2.7993228688176557,2336.9572366726966,2712.1149372518225,0.9771492766155152,42.56541109903877,17.595343108666732,14.133983202777781,passed,,2.94,0.9983233326034104,2.9771658120766578,1.0313000031602264,0.9908284348770221
