datetime,eta1,eta2,m1,m2,cop,cop_given,cp1,cp2,Speed line X,Speed line x,igva1,igva2,Evaporator pressure,k1,k2,status,error
2025/06/19 09:15:00,0.5593351527907848,0.6031061017785379,65.52246887650877,81.15584811117664,2.9843349045858583,3.07,2114.8173050911046,2121.0427354743674,0.9651191919634755,0.9908212091260408,49.591495555860476,28.65738818947958,3.7409187101641974,1.1101438058815756,1.0035802392419386,passed,
2025/06/19 11:45:00,0.5768079127260688,0.6123147136896937,68.01338915152171,84.24991572494258,3.030918065868521,3.03,2125.245198865669,2179.519912381645,0.9651127060949389,0.9920729248598693,49.560262945655474,28.184983622333316,3.7329115888632094,1.1076498013581442,1.000402855460541,passed,
2025/06/19 15:30:00,0.6263994090046873,0.6214470096369873,75.35598193862451,93.21832383466231,3.122782461034008,3.08,2184.4410139015904,2358.667456517573,0.965754244223519,0.9948056893420275,48.74661084895755,28.664945730380747,3.7164850319203424,1.0757337242146006,1.0099984760789265,passed,
2025/06/19 18:00:00,0.5782309074074689,0.6130429932284692,69.9611408203617,86.12770312125849,3.0455546641168407,3.07,2179.7562386648806,2186.855008985498,0.9646146700259098,0.9913717873345318,49.377609312684,28.654556156342295,3.7950523496478903,1.0883427304490585,0.9741312588665371,passed,
2025/06/19 20:30:00,0.530034833894162,0.5980365134536816,61.7913527093059,77.33519623120233,2.9657792016995956,3.02,1984.6369774168313,2112.3552006077107,0.9633287866642226,0.9910670966028153,51.99080903828408,27.372424686681363,3.863807022243135,1.1129682438873256,0.9860924668534423,passed,
2025/06/19 23:00:00,0.5418192234254804,0.5965502792534473,63.94118913924555,79.32445885429114,2.9618960463945267,3.03,2083.4735812196186,2112.754881444602,0.9637193272873312,0.989788616967374,50.437588939577616,28.494127837341143,3.830818234351643,1.1175749895177378,1.0009359901966086,passed,
2025/06/20 01:30:00,0.5399706428782654,0.5774007780715424,58.4511304487717,72.66353844652218,2.9348953789108134,3.03,1900.1265323502628,1994.2697661105472,0.9637154829278283,0.9900204190162173,50.68883654436811,29.43727785548743,3.838518583005986,1.0115015095176527,0.961756992797753,passed,
2025/06/20 04:00:00,0.5252505996081585,0.6070344436037584,61.325140279686686,77.88190598274103,2.953737496704374,3.09,1964.0997115094758,2157.2452124965644,0.9644468904469627,0.9927584638595649,52.70312589016713,25.949908232370806,3.8037894493597597,1.1607273327766745,1.0076339968119408,passed,
2025/06/21 14:00:00,0.54334227900853,0.5742760391996186,57.94176914241023,72.17699765634666,2.9209996972274834,2.97,1891.439925274523,1984.887268715666,0.9638439898251214,0.9897562563306385,50.239390036965375,29.628598364198023,3.8252189131205525,0.982425113211292,0.9471537902997826,passed,
2025/06/22 08:00:00,0.5053654973391337,0.551750799473751,36.88312232297512,46.97606367737952,2.920711832351599,2.14,1138.9954706541346,1422.550049180721,0.9603746219306313,0.9922732226591203,54.95838085449656,27.87913389703486,4.045549496336693,0.7831668057651067,0.7479688615942002,passed,
2025/06/22 10:30:00,0.5050401146575177,0.5511715340868125,38.80720301460098,49.40930516704263,2.920313485634607,2.13,1197.9969060152534,1498.0290955525484,0.960462940901049,0.9923644673857331,55.00530930441613,27.89329597759904,4.043752485647395,0.817968543403616,0.7817014798998578,passed,
2025/06/22 13:00:00,0.5050373011088621,0.5543619483168712,36.50188462827854,46.1476230545863,2.943267198901322,2.15,1124.2698712850397,1379.8073458353904,0.9596065536048234,0.9916187411080434,54.94682912444899,28.23567321746022,4.089476378499413,0.755606752386166,0.7178358952111646,passed,
2025/06/23 13:30:00,0.5372887431052396,0.5819834855372658,60.55163001779381,75.09655759268009,2.9665810863286843,3.05,1956.5855647865842,2010.6378781687645,0.9627182310686082,0.9894901257027306,50.973574115567175,30.029090246630677,3.9100008437309435,1.049803335171919,0.9739970948665301,passed,
2025/06/23 16:00:00,0.5344369969647582,0.5914472725304483,61.778950576288075,77.31955719441798,2.9639553253260096,3.01,1990.0503681660791,2080.01262286088,0.9626046436850948,0.9899354901649872,51.348691628169654,28.67857549815929,3.9098657819934943,1.1031852139229266,0.9953990931352308,passed,
2025/06/23 23:30:00,0.5125100114238114,0.5538748048749687,45.29200405795914,56.16667274518876,2.9711994974903346,2.62,1406.8666774524588,1608.0950613671243,0.9600389390426084,0.990414825624125,54.02942639385718,30.33272707275928,4.125314248017147,0.9086904891772636,0.8768216609343646,passed,
2025/06/24 02:00:00,0.5359407398182353,0.600904931954925,65.0930425815383,80.08988472611578,2.985762951221933,3.06,2103.941303935467,2133.8043231317292,0.9633742598892913,0.9900493637922949,51.20644391889317,28.028776450624274,3.869086919284266,1.1277850247993462,0.9870962810193795,passed,
2025/06/24 04:30:00,0.5347087177349061,0.5913889889775167,61.58004640793057,76.61407283834059,2.9640106544554645,3.02,1987.4914182348116,2075.4309037390803,0.9631444699740632,0.9902443981862117,51.354018962064174,28.435457977924973,3.8727171845765,1.0871524388195808,0.982886406501575,passed,
2025/06/24 07:00:00,0.5356082761908167,0.5892605213122144,60.629265660783545,75.87903380769713,2.959524538216595,3.02,1960.0071359476976,2053.479636620135,0.9630660090694702,0.9902346532979525,51.22718273358367,28.78528962958709,3.8599789779935785,1.102736785826358,1.0072013778778184,passed,
2025/06/24 09:30:00,0.5514983516779056,0.6075808208566237,66.05350193545596,82.16728166743621,2.974358812254404,3.07,2100.8044064861415,2196.3557925108403,0.9646961573252325,0.9914279497001314,50.72502596209747,26.90149938076808,3.827131059049653,1.1214286673298288,0.990960261953159,passed,
2025/06/24 12:00:00,0.5371380784356953,0.6010184836729462,64.23838927830477,79.95802941292607,2.9911624413038393,3.07,2081.592298060001,2094.7611381494667,0.9634889605758048,0.9902517859143344,51.054204186958835,28.946169831016086,3.84310145918238,1.1174578977462302,0.983895959307807,passed,
