datetime,Temp in cp1,Temp in cp2,Pressure in cp1,Pressure in cp2,Comp1 eff,Comp2 eff,Comp1 m,Comp2 m,pr comp1,pr comp2,cop,cop_given,ratio,cp1,cp2,error
2025/02/25 09:45:00,1.6023342469512158,53.92195815190178,2.1474047154898077,8.630000000000003,0.6721711449776063,0.6348242852244552,74.79700244056671,91.81801366931057,4.018804623902281,3.322132097334878,2.5025196503421854,2.6,0.4733284329373593,2926679.885141494,3256510.647020797,
2025/02/25 12:15:00,1.445433762694961,52.998714355284164,2.163542098208138,8.680000000000001,0.681329615366227,0.6526435254431001,76.9420652298969,99.02500820528962,4.011939498283321,3.3629032258064515,2.492812324476153,2.58,0.46438050049858903,2960986.3630741364,3415220.992521176,
2025/02/25 15:45:00,1.5416739176762917,52.514821249964314,2.168027194843757,8.56,0.6859295542551868,0.6490602270865934,78.08090055697726,97.49496744146741,3.9482899570440546,3.292056074766355,2.547228606842109,2.64,0.46953100431699674,2951285.0055384026,3334316.9640940162,
2025/03/01 08:45:00,5.828406033198291,60.246676693321774,2.0391420492237673,7.670000000000001,0.5212965965870477,0.5717804585868914,51.41666337941309,71.45547986897775,3.76138582543561,3.035202086049544,2.28654390070894,2.63,0.4723513968928615,2540685.4420286217,2838118.2594980597,
2025/03/12 14:15:00,1.9443321307559245,51.740274821949356,2.2963777885753935,8.84,0.7157755559370204,0.6618087293880396,87.71427780155295,103.15613067109138,3.8495408046443793,3.246606334841629,2.668092755338813,2.65,0.48001690084078863,3099896.1963506867,3357993.4965350567,
2025/03/12 16:45:00,2.8395172179303927,52.947805291794566,2.269400573273783,8.83,0.7021326403379766,0.6603825206711449,82.67279204848099,102.490082088315,3.8908952892622453,3.2389580973952437,2.600176102195624,2.66,0.4726782347774325,3021754.6154377153,3371081.764812696,
2025/03/12 20:30:00,3.0892525886598605,53.31329250960226,2.274343414136947,8.880000000000003,0.7040284316358999,0.6601560949156807,83.30202275469901,102.38433981389598,3.9044235557406908,3.2556306306306304,2.601454505997851,2.67,0.47385648904683414,3047314.0153426086,3383565.556386594,
2025/03/15 12:45:00,1.2887885953318232,48.06936061999687,2.151087547852024,7.870000000000001,0.715947891469168,0.6721917265586077,87.7932637204134,108.32770750372386,3.658614456607596,2.7128335451080052,2.8736434019375543,2.95,0.49710772333123254,3003305.38501089,3038253.1023227083,
2025/03/15 15:15:00,1.4927062192505787,48.12344183380367,2.166513738467122,7.890000000000001,0.7135124465264954,0.6727904341217872,86.76906616333441,108.64626407576525,3.6417955076446593,2.7160963244613434,2.8602010752599285,2.95,0.49350263277998263,2968197.7089314563,3046355.227110857,
2025/03/16 06:45:00,1.880890238437246,52.847437043547245,2.1912053628191033,8.64,0.6897919644276084,0.6482058674169,79.09570327452556,97.13945203206319,3.9430352565786793,3.2604166666666665,2.568018518811583,2.65,0.4738928317208375,2970956.775631379,3298301.9612923325,
2025/03/16 09:15:00,1.8797500152888915,52.855092509672886,2.185486446511422,8.66,0.6909060342420598,0.6522083148066267,79.38841197836089,98.83708298664709,3.962504555369587,3.2736720554272516,2.55690669458402,2.64,0.4720530519479869,2988804.0421597417,3342696.2623633672,
2025/03/16 11:45:00,1.6750955857754093,52.41252121822356,2.1786961469164234,8.680000000000001,0.7017941146144832,0.6614695450278291,82.56909814702618,102.99772940783856,3.984034218027638,3.282258064516129,2.574370769450766,2.65,0.47258178994703404,3070259.538204741,3426519.651168699,
2025/03/16 14:15:00,1.8440965341367246,52.494814850227044,2.195490124485946,8.7,0.6997490270963217,0.6602234198477787,81.94266686320445,102.4157809873149,3.962668701157117,3.25632183908046,2.577028969232382,2.64,0.4729181477125684,3043536.0479011927,3392114.7356906477,
2025/03/16 16:45:00,2.2340978670072786,52.95346026093222,2.2344380459633593,8.73,0.6967933445888486,0.6468946428690703,81.04354461444453,96.59382640334566,3.907022625116524,3.268041237113402,2.6012075258605445,2.64,0.4768690205608152,2990905.6329553444,3281059.003031978,
2025/03/17 02:15:00,1.7194727480812162,51.28392189425978,2.1798482183358603,8.360000000000001,0.6960413863974452,0.6527967791557024,80.83084867189146,99.09118360412984,3.8351294047354325,3.076555023923445,2.6573351684305693,2.74,0.47982547432938727,2948177.6952283494,3196093.196909621,
2025/03/17 04:45:00,1.523698712227258,50.76282344519262,2.1642007704543826,8.24,0.6937160124777105,0.653054193818797,80.17310253216026,99.20233600434172,3.8074101592108662,3.0606796116504853,2.662060749250247,2.74,0.4777243176613477,2918160.5591610377,3190300.8510652715,
2025/03/17 07:15:00,1.486247563265863,50.70912552570462,2.1723862459302246,8.23,0.6895698408159787,0.650720681829905,79.03734291541339,98.19471874050967,3.7884607377800266,3.077764277035237,2.650384738187399,2.75,0.47506451371936925,2881336.6241937876,3183811.4577693595,
2025/03/17 09:45:00,1.4247920833225294,51.380323405178046,2.155533902019088,8.41,0.6992651760860444,0.6580359274003758,81.79445833577003,101.4109167219885,3.9015855849552428,3.16884661117717,2.6225652469424214,2.69,0.47551089102174454,3007194.4999290006,3316939.303751818,
2025/03/17 12:15:00,1.7615168411514333,52.44392164296062,2.169611359725635,8.54,0.6903162662270466,0.6511779353795234,79.23345738844431,98.39216215315876,3.936188830187519,3.2470725995316165,2.5722721584895667,2.64,0.4723370265753309,2972370.1876406963,3320530.8986700685,
2025/03/17 14:45:00,1.970433854358248,52.68297122682918,2.204072954683155,8.66,0.691076909707339,0.6522977552634854,79.43330749147209,98.87570363606577,3.9290895437918545,3.2494226327944573,2.568564680182178,2.65,0.4721043831872061,2969434.1182646793,3320348.8704418535,
2025/03/17 17:15:00,2.035976409297575,52.61750281249118,2.21261720951804,8.680000000000001,0.6930068185929391,0.6545592453260136,79.97250273353005,99.85222162261346,3.922956019080548,3.269585253456221,2.568098058606786,2.65,0.4703661933068517,2977300.476452124,3352449.6603946136,
2025/03/17 19:45:00,1.9025705880287092,52.64586459927085,2.2018215216973984,8.680000000000001,0.6926847141153244,0.654700896209109,79.88139352527034,99.9144373840474,3.9421905519883067,3.2407834101382487,2.5681006444341583,2.67,0.4725954700359361,2985781.9437460806,3332056.742940955,
2025/03/17 22:15:00,2.036138362847339,52.872602831531935,2.200494582087065,8.66,0.6874137809277953,0.65117514208291,78.47086360947215,98.3909559995567,3.935478901196112,3.2540415704387993,2.5546891762334663,2.64,0.4709927844005579,2954260.0428893147,3318150.364945832,
2025/03/18 13:30:00,1.7000280054597283,52.77762755007967,2.1782901833599007,8.59,0.6899597686204683,0.6441128456051114,79.13979184703133,95.45665883982562,3.9434599052135324,3.2351571594877764,2.5837554527811815,2.66,0.4777704502634601,2971739.0704614487,3248275.3084578062,
2025/03/18 16:00:00,1.9569608198908668,52.735876888608516,2.2046006091429047,8.690000000000001,0.6925822739152491,0.6537533245061278,79.85241769236289,99.5042226685611,3.9417570529377937,3.2635212888377447,2.565009051887417,2.62,0.4718331212098489,2985233.1400732077,3341650.2555193594,
2025/03/18 23:30:00,1.9772828695824956,52.72963871218781,2.1860914619606797,8.690000000000001,0.6997377046401269,0.658783228682689,81.93919867873534,101.74624219994462,3.975131027777786,3.287686996547756,2.572649364707857,2.63,0.4725155969304886,3054323.0037431708,3409639.294188108,
2025/03/19 02:00:00,2.3365360972005647,54.42717142066073,2.1908550048536273,8.87,0.686094627153461,0.6462106343966776,78.12427151404437,96.30919738734067,4.048647665112193,3.36978579481398,2.508819997533907,2.61,0.47234828200675727,3013829.0393791515,3366693.8802237124,
2025/03/19 04:30:00,2.5720602139055018,55.592065438939414,2.2187924466798057,9.0,0.6682294244448385,0.6341496828022826,73.93935375684747,91.56488121439024,4.056260428264741,3.3444444444444446,2.465273731115703,2.44,0.4739406421933861,2930931.6946663684,3253242.9334095987,
2025/03/19 07:00:00,1.6640340430801643,53.729863698147085,2.1810155238165523,8.84,0.6847565833827151,0.6503396014491737,77.78267321302722,98.03016712373548,4.053157762275306,3.323529411764706,2.5030552875955454,2.58,0.47192407937070613,3000108.142943523,3357075.722190165,
2025/03/19 09:30:00,1.68988242299082,53.75352611813889,2.177477596782942,8.81,0.6819481746396543,0.6488575859251455,77.09379289726445,97.41064457602404,4.045965851963809,3.3359818388195235,2.4961743502118003,2.58,0.47043284541495195,2983134.173898213,3358119.8498655767,
2025/03/19 12:00:00,2.1485443153787855,55.06949497979025,2.210393976256352,8.99,0.6709027908824959,0.6391155410818415,74.5182326287183,93.47152768102002,4.0671482534647385,3.3526140155728585,2.461918310131544,2.42,0.47218397565616543,2942652.257498686,3289351.387710706,
2025/03/19 14:30:00,2.4792843717159485,54.40962138692731,2.2430437367478593,8.970000000000002,0.6801349965812534,0.6463310540300433,76.64903474854584,96.35930630138839,3.999030359080475,3.355629877369007,2.4938881723883166,2.57,0.46883398633147083,2949164.3717125896,3341259.227457752,
2025/03/20 11:45:00,2.898881817930885,54.61374716442333,2.272656890357893,9.03,0.6902460150439965,0.643352794193279,79.21499971867686,95.15147178212631,3.973323046831752,3.322259136212625,2.546339563442061,2.5,0.47643646006193785,2990453.2134194067,3286256.1992704635,
2025/03/20 14:15:00,3.0120981535095552,54.54939819664935,2.3339709791841936,9.07,0.6726779171256492,0.6386798530145165,74.91356941484645,93.30250768933689,3.8860808814213663,3.310915104740904,2.506941842859831,2.49,0.4684251998019363,2846304.283896786,3230021.85120501,
2025/03/20 16:45:00,3.920794873683519,56.56143911582683,2.3296398151737527,9.12,0.6605743914245383,0.618734607141562,72.32865625411982,86.00435824871937,3.9147682575642273,3.2894736842105265,2.4977209669742075,2.49,0.47710279564588864,2827994.457021745,3099437.7081855116,
2025/03/21 12:30:00,3.0368397448521023,52.20418233042176,2.3091291104976968,8.630000000000003,0.6884191123962088,0.6499246846823543,78.73500259540079,97.85468479115985,3.7373397445671372,3.0359212050984934,2.6514567921795633,2.75,0.4770429063322975,2844954.3350600353,3118774.0786652975,
2025/03/21 15:00:00,3.3128799094877195,52.17325974002904,2.3239157737453344,8.720000000000002,0.6982511522741845,0.6610729858933686,81.48385244108508,102.81253375845324,3.7522874531491435,3.0183486238532105,2.66459168972486,2.74,0.47714072521385414,2913118.12848178,3192246.546009425,
2025/03/21 17:30:00,3.8848826390076283,53.09476795198702,2.3520010855591416,8.75,0.6804707650124993,0.6483682460844216,76.73139607273671,97.20702090324588,3.720236378173211,2.994285714285714,2.632341395237132,2.77,0.47670377400681196,2800489.1987083224,3074205.6357158422,
2025/03/21 20:00:00,4.047662007270674,53.155626392876684,2.383846604759006,8.800000000000002,0.6778339022517718,0.6471798985456543,76.09954142985944,96.71252674961619,3.6915126931540274,2.9886363636363633,2.630080921407965,2.77,0.4755312254859201,2768917.5397998416,3053870.5157488384,
2025/03/21 22:30:00,3.9892638272295358,53.199703828999816,2.3865614462704623,8.800000000000002,0.6739188860772486,0.6453384403191604,75.19901524374096,95.94877771347537,3.687313399683036,2.989772727272727,2.6195090665233796,2.77,0.47477686794972485,2748348.8104424896,3040367.944674397,
2025/03/22 01:00:00,3.9637216062465086,53.244032174237816,2.374934085972961,8.800000000000002,0.6773159965881704,0.6460023740785827,75.98041354092634,96.22253628327036,3.705365993934449,2.976136363636363,2.630361107682028,2.79,0.4775800450200721,2774823.854284377,3035351.598435291,
2025/03/22 03:30:00,4.333962598940502,54.02862409142807,2.3938494680230535,8.78,0.658589057286317,0.631694874152951,71.92256464432805,90.64375831391592,3.6677327113851113,2.9817767653758547,2.5975832570106827,2.76,0.47639222475183196,2682690.1952575585,2948573.4061898794,
2025/03/22 06:00:00,3.2991301873410634,50.93896046618647,2.4003317049305872,8.42,0.6670424643680133,0.6403671492249717,73.68233470380758,93.95707413914127,3.507848512230309,2.812351543942993,2.7086685219927777,2.89,0.4778351403774799,2605718.002136946,2847455.65955416,
2025/03/22 08:30:00,3.594085259171834,51.78427386372152,2.3400587838855866,8.42,0.6720822852334328,0.6417099472880851,74.77656305463726,94.4918116519902,3.598200206756722,2.8978622327790973,2.6810100463324753,2.85,0.47693934072020233,2691569.0236132806,2951850.996108465,
2025/03/22 11:00:00,3.218519321610188,51.33757631391683,2.301737916410789,8.34,0.6787961593257673,0.6454114624397322,76.32087836801723,95.97809863278566,3.623349096583926,2.920863309352518,2.6911737121015165,2.88,0.47675372317512066,2735625.2776340344,3002400.761082789,
2025/03/22 13:30:00,3.58627223294269,51.19332927998062,2.325886112019266,8.350000000000001,0.685548911294003,0.6483159398695925,77.980891108425,97.18525528621065,3.5900296049967704,2.918562874251497,2.721379613618408,2.88,0.47653065606134865,2749189.927585122,3019987.548441082,
2025/03/22 16:00:00,3.8012018305262814,51.24923122373082,2.339814703225302,8.42,0.6930092620292911,0.6541167057528278,79.9731938743501,99.66113174779052,3.5985755574548306,2.878859857482185,2.7457908375899005,2.93,0.4802323660765361,2795025.6176251,3025126.9065795024,
2025/03/22 18:30:00,3.9298012906233453,51.140635250162916,2.3745984357313343,8.460000000000003,0.6923164565168856,0.6538862133370876,79.77722962640227,99.56160445227079,3.5627076446693904,2.8593380614657207,2.7556458442762537,2.89,0.47985758953653107,2765367.2687598267,2997524.324620509,
2025/03/22 21:00:00,4.12847610179557,51.551674359823494,2.3796258849207805,8.520000000000001,0.6916663393605285,0.653426462849116,79.59334003929553,99.36308285438339,3.5803947393535926,2.8603286384976525,2.746395722840052,2.89,0.48083034154617454,2774331.8591883746,2995544.9964758046,
2025/03/22 23:30:00,4.067159662012671,51.00528261380009,2.3880998926100783,8.54,0.7035399111272109,0.6646114279577534,83.13885410825722,104.49517866515976,3.5760648147202043,2.85480093676815,2.774848323593931,2.89,0.4803363686962754,2843930.500660685,3076775.666935275,
2025/03/23 04:00:00,5.495940413337848,54.34340660095785,2.562067509968021,8.600000000000001,0.6119923853724608,0.5944554788701806,63.680031891218405,78.11433917352008,3.3566640873203784,2.9593023255813953,2.5888776914258047,2.93,0.46695116144528165,2374330.8438361213,2710421.1385494075,
2025/03/23 06:30:00,4.913406316651958,50.58975471063201,2.5131858633611213,8.220000000000002,0.650300787321988,0.6280083742452138,70.29561466886335,89.29074818185067,3.270748940552538,2.766423357664233,2.760124322074036,3.07,0.46872236562158903,2413730.127312109,2735864.3967537037,
2025/03/23 09:30:00,3.9506076077473153,51.22821255825119,2.3652641409922808,8.48,0.6949587971074398,0.6571141187205793,80.52463171453643,100.99728711443483,3.5852232539417153,2.8785377358490565,2.7477897110556593,2.9,0.4788909871519794,2796217.877179525,3042726.584500489,
2025/03/23 12:00:00,4.117489727325562,51.251675583702934,2.3701231101390925,8.460000000000003,0.6952668766301618,0.6557691211151455,80.61177387910676,100.39376618443617,3.569434838135273,2.8723404255319145,2.7595605180358165,2.89,0.4795261282385434,2790069.8847469552,3028319.813841099,
2025/03/23 14:30:00,4.008962359763416,51.13798921957272,2.3711040530284087,8.470000000000002,0.6986018062103161,0.6565522753085967,81.59126133846935,100.74517941019383,3.572175581743026,2.8748524203069654,2.7708177482278464,2.89,0.48089362739350994,2810383.684755697,3033702.2516461825,
2025/03/24 01:45:00,3.8988797686931775,52.82219431762422,2.342158435090355,8.91,0.718665292060627,0.6715877678911877,89.03872006915762,108.00635695702123,3.8041832979826897,3.1301907968574634,2.694249136001737,2.71,0.4804236312018147,3130765.331755244,3385911.0522173904,
2025/03/24 04:15:00,3.6942192437540484,52.41726986806924,2.360454924216099,8.91,0.7179543670398912,0.6720708504404165,88.71288438510831,108.26339249549277,3.7746961014131584,3.1133557800224465,2.6987167026444006,2.74,0.47919613846673875,3097481.8117382852,3366430.4844858693,
2025/03/24 06:45:00,3.7146456877700302,52.45848184907965,2.3384136143251877,8.84,0.7140957064730789,0.6699444093425565,87.00688349243758,107.15378611893449,3.780340631719689,3.1357466063348416,2.6802043448287898,2.73,0.47580744919204004,3062288.660926049,3373694.353055901,
2025/03/24 09:15:00,3.537217503727561,52.103730622252556,2.322597246307092,8.78,0.7159367881769229,0.6733836051991239,87.78817478878194,108.96187482906396,3.780250757620641,3.1321184510250575,2.68413142630709,2.74,0.4747126783792701,3081913.09872253,3410252.0341839176,
2025/03/24 11:45:00,3.644243952517229,52.25926980441807,2.338379624897945,8.84,0.7163053244558012,0.6739273837700513,87.95708468366911,109.25120512678555,3.780395580715774,3.1368778280542986,2.680946167576653,2.7,0.47461617575727655,3085062.1110987547,3415057.9199481565,
