datetime,Temp in cp1,Temp in cp2,Pressure in cp1,Pressure in cp2,Efficiency comp1,Efficiency comp2,Mass flow comp1,Mass flow comp2,pr comp1,pr comp2,cop,cop_given,ratio,cp1,cp2,error
2024/12/15 11:15:00,0.9031527834812891,50.54821278685006,2.1143923233202004,8.58,0.7433669395680483,0.6759597574957912,78.09209571184246,97.64581038355807,4.057903495661083,3.3496503496503496,2.6208799973432133,2.58,0.4649913394014409,2777729.535315787,3195993.6288433853,
2024/12/15 11:30:00,1.0066581673676183,50.67845047104157,2.1091918056440653,8.57,0.742398247527895,0.6753989003827561,77.84227752498596,97.4373101462397,4.0631676915618655,3.365227537922987,2.614830413977437,2.59,0.4640650825595459,2777451.2091955156,3207595.5301034506,
2024/12/15 11:45:00,0.8099912949810459,50.4574051009393,2.1125797497635213,8.57,0.7428801670298047,0.675949437017567,77.96656083814034,97.64197371623288,4.056651589583453,3.367561260210035,2.616086878692084,2.59,0.46369600244326553,2773439.258340333,3207719.181082855,
2024/12/15 12:00:00,0.8745269564739147,50.53113494841466,2.1082440949918286,8.57,0.7436875289039935,0.6767904535625688,78.17477322266018,97.95462402439193,4.064994191307443,3.3617269544924153,2.617435648028071,2.59,0.46428990023734107,2783601.203555649,3211793.4887103154,
2024/12/15 12:15:00,0.8878596443277047,50.33294812419359,2.117110663583714,8.57,0.746357074676823,0.6792377334405847,78.8632284355145,98.86440732481036,4.047969786091972,3.372228704784131,2.6247245994765276,2.6,0.46313729869061426,2788355.677367597,3232225.44458233,
2024/12/15 12:30:00,0.8461055958402994,50.347161310524086,2.105244723746288,8.550000000000002,0.7463045608570898,0.6796047480467461,78.8496855274616,99.00084605529433,4.061285561511944,3.348538011695906,2.6267405839431857,2.59,0.4646284737934585,2796111.2811911306,3221839.487865885,
2024/12/15 12:45:00,0.8070738681499847,50.359841716759945,2.113916482891162,8.550000000000002,0.7419483970793355,0.6759501325226128,77.72626457271728,97.6422322722247,4.044625257998053,3.3426900584795316,2.620257072911913,2.57,0.46399014463020155,2762263.3414505296,3191016.859472797,
2024/12/15 13:00:00,0.8500994742682906,50.77111601601587,2.1141533085064306,8.630000000000003,0.7422348398011748,0.6753163642377631,77.80013593579362,97.40662709806074,4.082012390150065,3.3545770567786786,2.609738773968651,2.59,0.4656939261519033,2782440.869048296,3192386.614831534,
2024/12/15 13:15:00,0.928106842738714,50.903911980543285,2.110086497229743,8.630000000000003,0.7415911700173642,0.6749226600861492,77.63413847565496,97.2602664526549,4.089879733048868,3.356894553881807,2.6062051778958306,2.59,0.4657245316377308,2784569.7997878916,3194436.2662999076,
2024/12/15 13:30:00,0.8993915408822772,50.862202909930375,2.1148807617475156,8.64,0.7417082097766061,0.6750355854925629,77.66432212456496,97.30224679575771,4.085336703739652,3.3541666666666665,2.6072704855960507,2.58,0.4657599661343853,2781741.4449444334,3190737.18612327,
2024/12/15 13:45:00,0.9688988181525815,50.96429913439033,2.112494284274681,8.64,0.7411631016324643,0.674694750985848,77.52374294917936,97.17554059218487,4.089951894457561,3.355324074074074,2.604824540809709,2.59,0.465753454195856,2782411.063497086,3191588.782196044,
2024/12/15 14:00:00,0.8837238637572682,50.83613747998504,2.116786595891907,8.64,0.7412418032899903,0.6748963138233927,77.54403949810136,97.25047215405108,4.081658499145749,3.3564814814814814,2.6058823757998133,2.59,0.4653281729289583,2776842.0153726116,3190649.6967540737,
2024/12/15 14:15:00,0.9337956892941861,50.88770786240866,2.116792223604416,8.64,0.7408336638678242,0.6746743265081331,77.43878349701833,97.16794773413238,4.081647647631681,3.357638888888889,2.6045593870773436,2.57,0.46515694061655893,2775329.0901784785,3191106.8539994564,
2024/12/15 14:30:00,0.9168898247117454,50.876441611508994,2.117034667911152,8.64,0.7405958702802445,0.6746004874600111,77.37745836949212,97.14049785661352,4.0811802144576905,3.3587962962962963,2.603586660400072,2.58,0.46499599925925483,2773506.053552077,3191074.4115923783,
2024/12/15 14:45:00,0.9748355677235168,50.958231453955136,2.115307051133889,8.64,0.7401232250404465,0.674322981546894,77.25556681682365,97.03733423899764,4.08451340214113,3.3587962962962963,2.601736848660291,2.58,0.46501001332362046,2773660.5254953927,3191072.3749229973,
2024/12/15 15:00:00,0.9576930393460543,50.989669205958364,2.1155308293089594,8.65,0.7400345470939095,0.6742908761051359,77.23269746010398,97.02539894911754,4.08880829348421,3.3560693641618498,2.600673363236955,2.59,0.46535175375759225,2774931.6196272513,3188152.4285586914,
2024/12/15 15:15:00,0.9798078287288376,50.991701814020246,2.117263330900569,8.65,0.7397776586582344,0.6742012387994666,77.16644791890529,96.99207602413468,4.085462527857014,3.3560693641618498,2.6004709692494785,2.58,0.465130559586337,2771926.693476772,3187532.723556544,
2024/12/15 15:30:00,0.9111415826135953,50.89307097281369,2.1205044090564025,8.65,0.7397762199762662,0.674333352281099,77.16607689395094,97.0411895891298,4.079218115773284,3.3572254335260117,2.6009976944747493,2.58,0.464774080996441,2767342.346167666,3186824.3324790653,
2024/12/15 15:45:00,0.9729712687630467,50.96384478820124,2.1198634516538037,8.65,0.7393169525102317,0.6740660086071932,77.04763536568974,96.94180381303202,4.080451499483013,3.3583815028901736,2.5993535565442434,2.58,0.4646445637653101,2766421.090826728,3187422.570678015,
